submission_id,QUD,RT,age,comments,correctness,education,elemSize,endTime,expected,experiment_id,f,focalColor,focalNumber,focalShape,gender,j,key1,key2,key_pressed,languages,pause,response,sort,startDate,startTime,stimulus,target,timeSpent,total,trial_number,trial_type
8533,NA,414,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,square,68,square,blue,1,square,male,circle,f,j,f,right,2570,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,4,discrimination_practice
8533,NA,830,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,square,68,square,blue,1,square,male,circle,f,j,f,right,2649,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,5,discrimination_practice
8533,NA,696,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,square,68,square,blue,1,square,male,circle,f,j,f,right,1271,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,1,discrimination_main
8533,NA,457,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,square,68,square,blue,1,square,male,circle,f,j,f,right,1454,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,2,discrimination_main
8533,NA,448,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,square,68,square,blue,1,square,male,circle,f,j,f,right,1432,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,3,discrimination_main
8533,NA,465,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,square,68,square,blue,1,square,male,circle,f,j,f,right,1823,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,4,discrimination_main
8533,NA,426,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,circle,68,square,blue,1,circle,male,circle,f,j,j,right,2214,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,5,discrimination_main
8533,NA,431,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,circle,68,square,blue,1,circle,male,circle,f,j,j,right,2241,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,6,discrimination_main
8533,NA,478,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,square,68,square,blue,1,square,male,circle,f,j,f,right,1570,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,7,discrimination_main
8533,NA,561,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,square,68,square,blue,1,square,male,circle,f,j,f,right,1734,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,8,discrimination_main
8533,NA,400,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,square,68,square,blue,1,square,male,circle,f,j,f,right,1928,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,9,discrimination_main
8533,NA,409,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,circle,68,square,blue,1,circle,male,circle,f,j,j,right,1799,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,10,discrimination_main
8533,NA,433,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,square,68,square,blue,1,square,male,circle,f,j,f,right,1687,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,11,discrimination_main
8533,NA,386,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,circle,68,square,blue,1,circle,male,circle,f,j,j,right,1686,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,12,discrimination_main
8533,NA,418,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,square,68,square,blue,1,square,male,circle,f,j,f,right,2493,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,13,discrimination_main
8533,NA,304,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,circle,68,square,blue,1,circle,male,circle,f,j,j,right,1265,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,14,discrimination_main
8533,NA,605,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,circle,68,square,blue,1,circle,male,circle,f,j,j,right,2451,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,15,discrimination_main
8533,NA,466,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,circle,68,square,blue,1,circle,male,circle,f,j,j,right,1614,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,16,discrimination_main
8533,NA,354,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,circle,68,square,blue,1,circle,male,circle,f,j,j,right,2222,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,17,discrimination_main
8533,NA,393,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,circle,68,square,blue,1,circle,male,circle,f,j,j,right,2262,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,18,discrimination_main
8533,NA,499,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,square,68,square,blue,1,square,male,circle,f,j,f,right,1292,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,19,discrimination_main
8533,NA,427,22,Although I use the right hand most of the time for this study I used left for space bar because I use a mouse and keyboard and i am used to allways have the left hand on the keyboard while playing.,correct,university,100,1570370227942,circle,68,square,blue,1,circle,male,circle,f,j,j,right,1412,NA,grid,Sun Oct 06 2019 14:50:48 GMT+0100 (Hora de verão da Europa Ocidental),1570369848095,NA,NA,6.33078333333333,1,20,discrimination_main
8532,Press SPACE when you see a shape on the screen,410,38,,correct,university,100,1570370209535,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,2509,space,grid,Sun Oct 06 2019 14:51:46 GMT+0100 (British Summer Time),1570369906982,square,square,5.04255,1,1,reaction_practice
8532,Press SPACE when you see a shape on the screen,306,38,,correct,university,100,1570370209535,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,1634,space,grid,Sun Oct 06 2019 14:51:46 GMT+0100 (British Summer Time),1570369906982,square,square,5.04255,1,2,reaction_practice
8532,Press SPACE when you see a shape on the screen,271,38,,correct,university,100,1570370209535,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,2515,space,grid,Sun Oct 06 2019 14:51:46 GMT+0100 (British Summer Time),1570369906982,square,square,5.04255,1,3,reaction_practice
8532,Press SPACE when you see a shape on the screen,390,38,,correct,university,100,1570370209535,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2304,space,grid,Sun Oct 06 2019 14:51:46 GMT+0100 (British Summer Time),1570369906982,circle,circle,5.04255,1,4,reaction_practice
8532,Press SPACE when you see a shape on the screen,245,38,,correct,university,100,1570370209535,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2353,space,grid,Sun Oct 06 2019 14:51:46 GMT+0100 (British Summer Time),1570369906982,circle,circle,5.04255,1,5,reaction_practice
8532,NA,819,38,,correct,university,100,1570370209535,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2030,space,grid,Sun Oct 06 2019 14:51:46 GMT+0100 (British Summer Time),1570369906982,circle,circle,5.04255,1,1,reaction_main
8532,NA,291,38,,correct,university,100,1570370209535,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,1544,space,grid,Sun Oct 06 2019 14:51:46 GMT+0100 (British Summer Time),1570369906982,square,square,5.04255,1,2,reaction_main
8532,NA,334,38,,correct,university,100,1570370209535,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,1707,space,grid,Sun Oct 06 2019 14:51:46 GMT+0100 (British Summer Time),1570369906982,square,square,5.04255,1,3,reaction_main
8532,NA,250,38,,correct,university,100,1570370209535,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,1778,space,grid,Sun Oct 06 2019 14:51:46 GMT+0100 (British Summer Time),1570369906982,square,square,5.04255,1,4,reaction_main
8532,NA,244,38,,correct,university,100,1570370209535,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,2496,space,grid,Sun Oct 06 2019 14:51:46 GMT+0100 (British Summer Time),1570369906982,square,square,5.04255,1,5,reaction_main
8532,NA,254,38,,correct,university,100,1570370209535,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,2303,space,grid,Sun Oct 06 2019 14:51:46 GMT+0100 (British Summer Time),1570369906982,square,square,5.04255,1,6,reaction_main
8532,NA,237,38,,correct,university,100,1570370209535,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2501,space,grid,Sun Oct 06 2019 14:51:46 GMT+0100 (British Summer Time),1570369906982,circle,circle,5.04255,1,7,reaction_main
8532,NA,226,38,,correct,university,100,1570370209535,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,1877,space,grid,Sun Oct 06 2019 14:51:46 GMT+0100 (British Summer Time),1570369906982,square,square,5.04255,1,8,reaction_main
8532,NA,518,38,,correct,university,100,1570370209535,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2533,space,grid,Sun Oct 06 2019 14:51:46 GMT+0100 (British Summer Time),1570369906982,circle,circle,5.04255,1,9,reaction_main
8532,NA,343,38,,correct,university,100,1570370209535,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,1683,space,grid,Sun Oct 06 2019 14:51:46 GMT+0100 (British Summer Time),1570369906982,circle,circle,5.04255,1,10,reaction_main
8532,NA,294,38,,correct,university,100,1570370209535,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,1855,space,grid,Sun Oct 06 2019 14:51:46 GMT+0100 (British Summer Time),1570369906982,square,square,5.04255,1,11,reaction_main
8532,NA,277,38,,correct,university,100,1570370209535,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2028,space,grid,Sun Oct 06 2019 14:51:46 GMT+0100 (British Summer Time),1570369906982,circle,circle,5.04255,1,12,reaction_main
8532,NA,226,38,,correct,university,100,1570370209535,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2612,space,grid,Sun Oct 06 2019 14:51:46 GMT+0100 (British Summer Time),1570369906982,circle,circle,5.04255,1,13,reaction_main
